drdt,nut,M,N,r_het,rho,k,supersat,I,alphat,p,T,r_crit,epsilon,U:0,U:1,U:2,Points:0,Points:1,Points:2,Point ID,Block Number
-2.77095e-11,0.00644692,1,3.01724e+06,0.00429308,0.59225,0.430832,1.99973,1.73948e+07,0.00381819,101336,373.01,1.02838e-09,2.59131,49.3015,5.85474,0,-1.45054,1.87071,0.5,13571,2
-2.72571e-11,0.00644423,1,3.05004e+06,0.00427766,0.592248,0.426311,1.99973,1.73988e+07,0.00381658,101336,373.009,1.02838e-09,2.53825,49.299,6.10751,0,-1.35761,1.87071,0.5,13572,2
-2.31261e-11,0.00644097,1,3.08292e+06,0.00426237,0.592243,0.421816,1.99978,1.745e+07,0.00381462,101334,373.009,1.02834e-09,2.48628,49.3075,6.34942,0,-1.26468,1.87071,0.5,13573,2
-1.65589e-11,0.00643811,1,3.1158e+06,0.00424735,0.592238,0.417446,1.99986,1.75329e+07,0.00381289,101333,373.008,1.0283e-09,2.4361,49.3126,6.55426,0,-1.17175,1.87071,0.5,13574,2
-1.20114e-11,0.00643469,1,3.14876e+06,0.00423246,0.592234,0.413103,1.99991,1.75859e+07,0.00381085,101332,373.005,1.02827e-09,2.38695,49.3229,6.7345,0,-1.07882,1.87071,0.5,13575,2
-8.68218e-12,0.00643133,1,3.18164e+06,0.00421784,0.59223,0.408819,1.99994,1.76191e+07,0.00380883,101331,373.004,1.02824e-09,2.33891,49.3484,6.90665,0,-0.985894,1.87071,0.5,13576,2
-3.07686e-12,0.00642707,1,3.21474e+06,0.00420329,0.592223,0.404534,2,1.7681e+07,0.00380626,101329,373.001,1.0282e-09,2.29168,49.3917,7.03389,0,-0.892965,1.87071,0.5,13577,2
2.83469e-12,0.00642255,1,3.24772e+06,0.00418904,0.592215,0.400293,2.00006,1.77442e+07,0.00380353,101327,372.999,1.02817e-09,2.24544,49.4502,7.13031,0,-0.800036,1.87071,0.5,13578,2
7.15777e-12,0.00641798,1,3.27889e+06,0.0041757,0.592207,0.39642,2.0001,1.77829e+07,0.00380077,101325,372.997,1.02815e-09,2.20376,49.5071,7.15789,2.16739e-17,-0.707107,1.87071,0.5,13579,2
0,0.00838525,1,1,0.62035,0.592202,9.375,2,1.7674e+07,0.00496577,101325,373,1.02821e-09,943.341,50,0,0,-10,1.93536,0.5,13580,2
1.37826e-15,0.00826681,1,32849.4,0.0217215,0.592202,7.91573,2,1.7674e+07,0.00489563,101325,373,1.02821e-09,685.404,50.0001,0.00130957,0,-9.90707,1.93536,0.5,13581,2
2.71249e-15,0.00813133,1,65701.7,0.0154933,0.592202,6.82867,2,1.76741e+07,0.00481539,101325,373,1.02821e-09,518.063,50,0.00255266,0,-9.81414,1.93536,0.5,13582,2
3.63313e-15,0.00801968,1,98548,0.0135659,0.592202,5.99096,2,1.76742e+07,0.00474927,101325,373,1.02821e-09,404.012,50,0.00386173,0,-9.72121,1.93536,0.5,13583,2
2.80828e-15,0.00792516,1,131397,0.0122257,0.592202,5.32755,2,1.76741e+07,0.0046933,101325,373,1.02821e-09,323.125,50.0001,0.00514433,0,-9.62828,1.93536,0.5,13584,2
2.14927e-16,0.00784346,1,164246,0.011368,0.592202,4.79032,2,1.76739e+07,0.00464491,101325,373,1.02821e-09,263.856,50.0001,0.00642623,0,-9.53536,1.93536,0.5,13585,2
6.23667e-16,0.00777162,1,197091,0.0106688,0.592202,4.3471,2,1.7674e+07,0.00460237,101325,373,1.02821e-09,219.227,50.0001,0.00748079,0,-9.44243,1.93536,0.5,13586,2
-2.34295e-15,0.00770761,1,229945,0.0101441,0.592202,3.97567,2,1.76739e+07,0.00456446,101325,373,1.02821e-09,184.842,50,0.00891847,0,-9.3495,1.93536,0.5,13587,2
-5.22802e-15,0.00764991,1,262784,0.00968969,0.592202,3.66021,2,1.76738e+07,0.00453029,101325,373,1.02821e-09,157.822,50,0.0105701,0,-9.25657,1.93536,0.5,13588,2
-7.43304e-15,0.00759743,1,295642,0.00932231,0.592202,3.38918,2,1.76737e+07,0.00449922,101325,373,1.02821e-09,136.226,49.9999,0.011803,0,-9.16364,1.93536,0.5,13589,2
-1.15237e-14,0.00754931,1,328479,0.00899358,0.592202,3.15396,2,1.76736e+07,0.00447072,101325,373,1.02821e-09,118.709,49.9999,0.01285,0,-9.07071,1.93536,0.5,13590,2
-1.35504e-14,0.0075049,1,361340,0.008716,0.592202,2.94802,2,1.76736e+07,0.00444442,101325,373,1.02821e-09,104.314,49.9998,0.0144898,0,-8.97778,1.93536,0.5,13591,2
-1.3768e-14,0.00746367,1,394174,0.0084625,0.592202,2.76629,2,1.76736e+07,0.00442,101325,373,1.02821e-09,92.3487,49.9997,0.0166464,0,-8.88485,1.93536,0.5,13592,2
-1.82556e-14,0.00742522,1,427036,0.00824222,0.592202,2.60481,2,1.76736e+07,0.00439723,101325,373,1.02821e-09,82.2993,49.9995,0.01817,0,-8.79192,1.93536,0.5,13593,2
-3.33156e-14,0.00738918,1,459869,0.0080382,0.592202,2.46043,2,1.76732e+07,0.00437589,101325,373,1.02821e-09,73.7815,49.9995,0.019923,0,-8.69899,1.93536,0.5,13594,2
-4.53131e-14,0.00735529,1,492730,0.00785729,0.592202,2.3306,2,1.76729e+07,0.00435582,101325,373,1.02821e-09,66.5017,49.9995,0.0221693,0,-8.60607,1.93536,0.5,13595,2
-5.26635e-14,0.00732329,1,525566,0.00768798,0.592202,2.21327,2,1.76727e+07,0.00433687,101325,373,1.02821e-09,60.2331,49.9993,0.0242124,0,-8.51314,1.93536,0.5,13596,2
-5.41299e-14,0.00729302,1,558426,0.00753557,0.592202,2.10673,2,1.76728e+07,0.00431895,101325,373,1.02821e-09,54.7984,49.9991,0.0261617,0,-8.42021,1.93536,0.5,13597,2
-5.24885e-14,0.00726427,1,591264,0.00739179,0.592202,2.0096,2,1.76729e+07,0.00430192,101325,373,1.02821e-09,50.0571,49.9989,0.0289837,0,-8.32728,1.93536,0.5,13598,2
-4.32596e-14,0.00723692,1,624122,0.00726087,0.592202,1.92069,2,1.76732e+07,0.00428572,101325,373,1.02821e-09,45.8969,49.9989,0.0316894,0,-8.23435,1.93536,0.5,13599,2
-5.37111e-14,0.00721082,1,656962,0.00713657,0.592202,1.83902,2,1.76729e+07,0.00427026,101325,373,1.02821e-09,42.2275,49.9988,0.0342222,0,-8.14142,1.93536,0.5,13600,2
-6.8156e-14,0.00718589,1,689814,0.00702233,0.592202,1.76375,2,1.76726e+07,0.0042555,101325,373,1.02821e-09,38.9751,49.9987,0.0369682,0,-8.04849,1.93536,0.5,13601,2
-7.17665e-14,0.00716201,1,722658,0.00691331,0.592202,1.69416,2,1.76726e+07,0.00424136,101325,373,1.02821e-09,36.0793,49.9986,0.0396276,0,-7.95556,1.93536,0.5,13602,2
-8.03257e-14,0.00713911,1,755506,0.00681237,0.592202,1.62964,2,1.76725e+07,0.0042278,101325,373,1.02821e-09,33.4902,49.9984,0.043163,0,-7.86263,1.93536,0.5,13603,2
-9.04957e-14,0.00711711,1,788354,0.00671561,0.592202,1.56968,2,1.76724e+07,0.00421477,101325,373,1.02821e-09,31.1664,49.9981,0.0459921,0,-7.76971,1.93536,0.5,13604,2
-9.97969e-14,0.00709594,1,821197,0.00662547,0.592202,1.51381,2,1.76723e+07,0.00420223,101325,373,1.02821e-09,29.073,49.998,0.0498176,0,-7.67678,1.93536,0.5,13605,2
-1.17089e-13,0.00707554,1,854049,0.00653875,0.592202,1.46162,2,1.7672e+07,0.00419015,101325,373,1.02821e-09,27.1807,49.998,0.0545483,0,-7.58385,1.93536,0.5,13606,2
-1.24792e-13,0.00705587,1,886888,0.00645754,0.592202,1.41278,2,1.76719e+07,0.0041785,101325,373,1.02821e-09,25.4649,49.9976,0.0584828,0,-7.49092,1.93536,0.5,13607,2
-1.19331e-13,0.00703687,1,919744,0.00637918,0.592203,1.36697,2,1.76722e+07,0.00416725,101325,373,1.02821e-09,23.9044,49.9972,0.0629869,0,-7.39799,1.93536,0.5,13608,2
-1.36617e-13,0.00701849,1,952580,0.00630545,0.592203,1.32393,2,1.76718e+07,0.00415637,101325,373,1.02821e-09,22.4811,49.997,0.0687232,0,-7.30506,1.93536,0.5,13609,2
-1.5103e-13,0.00700072,1,985435,0.00623413,0.592202,1.28341,2,1.76716e+07,0.00414584,101325,373,1.02821e-09,21.1795,49.9967,0.0734802,0,-7.21213,1.93536,0.5,13610,2
-1.65778e-13,0.00698348,1,1.01827e+06,0.00616675,0.592203,1.2452,2,1.76716e+07,0.00413564,101325,373,1.02821e-09,19.9862,49.9966,0.0782705,0,-7.1192,1.93536,0.5,13611,2
-1.88376e-13,0.00696678,1,1.05112e+06,0.00610143,0.592203,1.20912,2,1.76713e+07,0.00412575,101325,373,1.02821e-09,18.8897,49.9964,0.0841537,0,-7.02627,1.93536,0.5,13612,2
-2.0537e-13,0.00695056,1,1.08396e+06,0.0060395,0.592203,1.17498,2,1.76711e+07,0.00411614,101325,373,1.02821e-09,17.8797,49.9962,0.091341,0,-6.93335,1.93536,0.5,13613,2
-2.32455e-13,0.00693482,1,1.11682e+06,0.00597935,0.592203,1.14266,2,1.76706e+07,0.00410682,101325,373,1.02821e-09,16.9476,49.9958,0.100113,0,-6.84042,1.93536,0.5,13614,2
-2.70243e-13,0.00691951,1,1.14965e+06,0.00592215,0.592203,1.11199,2,1.76699e+07,0.00409775,101325,373,1.02821e-09,16.0855,49.9951,0.107633,0,-6.74749,1.93536,0.5,13615,2
-3.05165e-13,0.00690462,1,1.1825e+06,0.00586651,0.592203,1.08286,1.99999,1.76696e+07,0.00408894,101325,373,1.02821e-09,15.2867,49.9947,0.113923,0,-6.65456,1.93536,0.5,13616,2
-3.4824e-13,0.00689012,1,1.21534e+06,0.00581343,0.592203,1.05517,1.99999,1.76689e+07,0.00408035,101325,373,1.02821e-09,14.5451,49.9943,0.123415,0,-6.56163,1.93536,0.5,13617,2
-3.45643e-13,0.006876,1,1.2482e+06,0.00576172,0.592203,1.0288,1.99999,1.7669e+07,0.00407199,101325,373,1.02821e-09,13.8555,49.9939,0.135078,0,-6.4687,1.93536,0.5,13618,2
-3.49716e-13,0.00686223,1,1.28104e+06,0.00571227,0.592203,1.00366,1.99999,1.76693e+07,0.00406384,101325,373,1.02821e-09,13.2132,49.9935,0.143654,0,-6.37577,1.93536,0.5,13619,2
-3.96717e-13,0.00684881,1,1.31388e+06,0.00566405,0.592203,0.979679,1.99999,1.76687e+07,0.00405589,101325,373,1.02821e-09,12.6138,49.9928,0.154827,0,-6.28284,1.93536,0.5,13620,2
-4.14415e-13,0.00683571,1,1.34672e+06,0.00561782,0.592203,0.956773,1.99999,1.76686e+07,0.00404813,101325,373,1.02821e-09,12.0539,49.9922,0.166108,0,-6.18991,1.93536,0.5,13621,2
-4.39342e-13,0.0068229,1,1.37956e+06,0.00557269,0.592203,0.934869,1.99999,1.76683e+07,0.00404055,101325,373,1.02821e-09,11.5298,49.9918,0.178982,0,-6.09698,1.93536,0.5,13622,2
-4.62188e-13,0.00681043,1,1.4124e+06,0.00552932,0.592203,0.913912,1.99999,1.76678e+07,0.00403316,101325,373,1.02821e-09,11.0388,49.9911,0.195177,0,-6.00406,1.93536,0.5,13623,2
-4.99232e-13,0.00679819,1,1.44524e+06,0.00548695,0.592203,0.893833,1.99999,1.76673e+07,0.00402591,101325,373,1.02821e-09,10.5781,49.9901,0.208586,0,-5.91113,1.93536,0.5,13624,2
-6.12467e-13,0.00678628,1,1.47808e+06,0.00544616,0.592203,0.874588,1.99999,1.76658e+07,0.00401886,101325,373,1.02821e-09,10.1452,49.9897,0.222711,0,-5.8182,1.93536,0.5,13625,2
-7.78994e-13,0.00677456,1,1.5109e+06,0.00540627,0.592203,0.856117,1.99999,1.76632e+07,0.00401192,101326,373,1.02821e-09,9.73798,49.9887,0.242088,0,-5.72527,1.93536,0.5,13626,2
-8.03874e-13,0.00676316,1,1.54376e+06,0.00536778,0.592204,0.838387,1.99999,1.76634e+07,0.00400517,101326,373,1.02821e-09,9.3545,49.9868,0.260493,0,-5.63234,1.93536,0.5,13627,2
-8.27828e-13,0.00675193,1,1.57658e+06,0.00533012,0.592204,0.821341,1.99999,1.76636e+07,0.00399852,101326,373,1.02821e-09,8.99289,49.9857,0.280342,0,-5.53941,1.93536,0.5,13628,2
-9.30249e-13,0.00674101,1,1.60944e+06,0.00529373,0.592204,0.804954,1.99998,1.76622e+07,0.00399205,101326,373,1.02821e-09,8.65161,49.9846,0.305912,0,-5.44648,1.93536,0.5,13629,2
-1.12526e-12,0.00673022,1,1.64226e+06,0.0052581,0.592204,0.789176,1.99998,1.76592e+07,0.00398566,101326,373,1.02821e-09,8.32907,49.9829,0.329354,0,-5.35355,1.93536,0.5,13630,2
-1.3529e-12,0.00671973,1,1.67509e+06,0.00522363,0.592204,0.773989,1.99998,1.7655e+07,0.00397945,101326,373,1.02822e-09,8.02406,49.9807,0.35412,0,-5.26062,1.93536,0.5,13631,2
-1.51143e-12,0.00670938,1,1.70791e+06,0.00518983,0.592204,0.759346,1.99998,1.76522e+07,0.00397332,101326,373,1.02822e-09,7.73522,49.9793,0.374097,0,-5.1677,1.93536,0.5,13632,2
-1.53533e-12,0.00669928,1,1.74076e+06,0.00515709,0.592204,0.745231,1.99998,1.76521e+07,0.00396734,101326,373,1.02822e-09,7.46155,49.979,0.401092,0,-5.07477,1.93536,0.5,13633,2
-1.66026e-12,0.00668934,1,1.7736e+06,0.00512495,0.592204,0.731609,1.99998,1.76502e+07,0.00396145,101326,373,1.02822e-09,7.20191,49.9777,0.439184,0,-4.98184,1.93536,0.5,13634,2
-1.74988e-12,0.00667958,1,1.80643e+06,0.00509382,0.592205,0.718456,1.99998,1.765e+07,0.00395567,101326,373,1.02822e-09,6.95542,49.9752,0.467704,0,-4.88891,1.93536,0.5,13635,2
-1.62605e-12,0.00667005,1,1.83929e+06,0.0050632,0.592205,0.705754,1.99998,1.76538e+07,0.00395004,101326,373,1.02822e-09,6.72123,49.9723,0.508103,0,-4.79598,1.93536,0.5,13636,2
-1.83089e-12,0.00666061,1,1.87208e+06,0.00503355,0.592205,0.69347,1.99998,1.76506e+07,0.00394445,101326,373.001,1.02822e-09,6.49848,49.9705,0.549146,0,-4.70305,1.93536,0.5,13637,2
-1.91787e-12,0.00665144,1,1.90492e+06,0.00500436,0.592205,0.681597,1.99998,1.76489e+07,0.00393901,101326,373.001,1.02822e-09,6.28652,49.9695,0.584789,0,-4.61012,1.93536,0.5,13638,2
-1.88295e-12,0.00664234,1,1.93772e+06,0.00497605,0.592205,0.670105,1.99998,1.76506e+07,0.00393363,101326,373.001,1.02822e-09,6.08462,49.9669,0.626377,0,-4.51719,1.93536,0.5,13639,2
-2.02508e-12,0.00663348,1,1.97052e+06,0.0049482,0.592206,0.658983,1.99998,1.76505e+07,0.00392839,101326,373.001,1.02822e-09,5.89217,49.9638,0.673291,0,-4.42426,1.93536,0.5,13640,2
-2.31268e-12,0.00662473,1,2.00332e+06,0.00492112,0.592206,0.648211,1.99998,1.76473e+07,0.00392321,101326,373.001,1.02822e-09,5.70862,49.9615,0.731156,0,-4.33134,1.93536,0.5,13641,2
-2.73487e-12,0.00661615,1,2.0361e+06,0.00489449,0.592207,0.637768,1.99997,1.76413e+07,0.00391813,101326,373.001,1.02823e-09,5.53333,49.9565,0.78913,0,-4.23841,1.93536,0.5,13642,2
-3.06357e-12,0.00660771,1,2.06889e+06,0.00486857,0.592207,0.627648,1.99996,1.76371e+07,0.00391313,101326,373.001,1.02823e-09,5.36596,49.9503,0.849536,0,-4.14548,1.93536,0.5,13643,2
-3.44598e-12,0.00659946,1,2.10168e+06,0.00484304,0.592207,0.617834,1.99996,1.76307e+07,0.00390825,101326,373.001,1.02823e-09,5.20596,49.9473,0.904091,0,-4.05255,1.93536,0.5,13644,2
-3.77052e-12,0.00659128,1,2.13446e+06,0.00481819,0.592207,0.608308,1.99996,1.76265e+07,0.0039034,101326,373.001,1.02824e-09,5.05291,49.9419,0.972614,0,-3.95962,1.93536,0.5,13645,2
-4.02638e-12,0.00658341,1,2.16727e+06,0.00479368,0.592208,0.599078,1.99996,1.76244e+07,0.00389874,101326,373.002,1.02824e-09,4.90659,49.9351,1.05594,0,-3.86669,1.93536,0.5,13646,2
-4.64499e-12,0.00657547,1,2.20006e+06,0.0047698,0.592208,0.590094,1.99995,1.7615e+07,0.00389405,101326,373.002,1.02824e-09,4.76627,49.9322,1.1232,0,-3.77376,1.93536,0.5,13647,2
-5.48792e-12,0.00656787,1,2.23284e+06,0.00474629,0.592209,0.581388,1.99993,1.76027e+07,0.00388955,101327,373.002,1.02825e-09,4.63202,49.9272,1.20389,0,-3.68083,1.93536,0.5,13648,2
-5.95747e-12,0.00656032,1,2.26564e+06,0.00472333,0.592209,0.572925,1.99993,1.75972e+07,0.00388508,101327,373.002,1.02826e-09,4.50331,49.9213,1.2899,0,-3.5879,1.93536,0.5,13649,2
-6.04396e-12,0.00655293,1,2.29842e+06,0.00470071,0.592209,0.564696,1.99993,1.75979e+07,0.0038807,101327,373.003,1.02825e-09,4.37982,49.9157,1.40656,0,-3.49497,1.93536,0.5,13650,2
-6.1184e-12,0.00654578,1,2.33124e+06,0.0046786,0.592209,0.55671,1.99993,1.75976e+07,0.00387646,101327,373.003,1.02825e-09,4.26145,49.9083,1.53437,0,-3.40205,1.93536,0.5,13651,2
-6.18907e-12,0.00653868,1,2.36399e+06,0.00465684,0.592209,0.548927,1.99993,1.75974e+07,0.00387227,101327,373.003,1.02825e-09,4.14762,49.8994,1.61688,0,-3.30912,1.93536,0.5,13652,2
-6.6454e-12,0.00653176,1,2.39675e+06,0.00463558,0.59221,0.541371,1.99993,1.75931e+07,0.00386817,101327,373.003,1.02826e-09,4.0385,49.8885,1.75294,0,-3.21619,1.93536,0.5,13653,2
-6.93147e-12,0.0065252,1,2.42948e+06,0.00461461,0.592211,0.53403,1.99992,1.7592e+07,0.0038643,101327,373.004,1.02826e-09,3.93367,49.8764,1.90478,0,-3.12326,1.93536,0.5,13654,2
-7.74002e-12,0.00651846,1,2.4622e+06,0.00459413,0.592213,0.526861,1.99992,1.75836e+07,0.00386032,101328,373.004,1.02826e-09,3.83271,49.8584,2.02614,0,-3.03033,1.93536,0.5,13655,2
-8.0511e-12,0.00651221,1,2.49492e+06,0.00457391,0.592216,0.519908,1.99992,1.7586e+07,0.00385663,101328,373.003,1.02826e-09,3.7358,49.8396,2.15494,0,-2.9374,1.93536,0.5,13656,2
-8.41863e-12,0.00650625,1,2.52767e+06,0.00455411,0.592216,0.513166,1.99991,1.75819e+07,0.00385311,101328,373.004,1.02826e-09,3.64286,49.8249,2.32595,0,-2.84447,1.93536,0.5,13657,2
-9.68102e-12,0.00650012,1,2.56033e+06,0.00453462,0.592216,0.506556,1.99989,1.75615e+07,0.00384947,101328,373.004,1.02828e-09,3.55297,49.8175,2.46807,0,-2.75154,1.93536,0.5,13658,2
-1.00272e-11,0.00649454,1,2.59303e+06,0.00451552,0.592217,0.500171,1.99989,1.75612e+07,0.00384618,101328,373.004,1.02828e-09,3.46693,49.8114,2.64957,0,-2.65861,1.93536,0.5,13659,2
-1.007e-11,0.00648934,1,2.62578e+06,0.00449662,0.592217,0.493966,1.99989,1.75616e+07,0.00384309,101328,373.004,1.02828e-09,3.38417,49.7975,2.88062,0,-2.56569,1.93536,0.5,13660,2
-1.12035e-11,0.00648402,1,2.65836e+06,0.00447821,0.592216,0.487902,1.99988,1.75453e+07,0.00383994,101329,373.005,1.02829e-09,3.30429,49.777,3.04089,0,-2.47276,1.93536,0.5,13661,2
-1.18148e-11,0.00647913,1,2.69112e+06,0.00445993,0.592219,0.482002,1.99987,1.75436e+07,0.00383707,101329,373.005,1.02829e-09,3.22729,49.7536,3.26864,0,-2.37983,1.93536,0.5,13662,2
-1.2125e-11,0.00647419,1,2.72381e+06,0.00444205,0.59222,0.47624,1.99987,1.75417e+07,0.00383415,101329,373.005,1.02829e-09,3.15298,49.7308,3.48119,0,-2.2869,1.93536,0.5,13663,2
-1.32158e-11,0.00647019,1,2.75642e+06,0.00442443,0.592223,0.470701,1.99986,1.753e+07,0.00383179,101329,373.005,1.0283e-09,3.08197,49.7003,3.7044,0,-2.19397,1.93536,0.5,13664,2
-1.54154e-11,0.00646626,1,2.78909e+06,0.00440712,0.592224,0.46529,1.99984,1.75003e+07,0.00382948,101330,373.005,1.02831e-09,3.01334,49.676,3.97674,0,-2.10104,1.93536,0.5,13665,2
-1.80311e-11,0.00646278,1,2.82167e+06,0.00439005,0.592219,0.460036,1.9998,1.74543e+07,0.00382738,101330,373.007,1.02834e-09,2.94727,49.6555,4.19529,0,-2.00811,1.93536,0.5,13666,2
-1.7576e-11,0.00645927,1,2.8545e+06,0.00437319,0.592221,0.454908,1.99981,1.7471e+07,0.00382532,101330,373.008,1.02833e-09,2.88348,49.6291,4.50081,0,-1.91518,1.93536,0.5,13667,2
-1.78652e-11,0.0064563,1,2.88736e+06,0.00435651,0.592224,0.449904,1.99981,1.74705e+07,0.00382358,101330,373.007,1.02833e-09,2.8217,49.606,4.81458,0,-1.82225,1.93536,0.5,13668,2
-1.82892e-11,0.00645359,1,2.9201e+06,0.0043402,0.592221,0.445058,1.9998,1.74604e+07,0.00382195,101330,373.008,1.02833e-09,2.76239,49.5671,5.07669,0,-1.72933,1.93536,0.5,13669,2
-1.67959e-11,0.00645087,1,2.9529e+06,0.00432403,0.592224,0.440297,1.99982,1.74888e+07,0.00382036,101330,373.007,1.02832e-09,2.70475,49.5256,5.35086,0,-1.6364,1.93536,0.5,13670,2
-1.61419e-11,0.00644855,1,2.98564e+06,0.0043082,0.592224,0.435646,1.99983,1.74998e+07,0.00381899,101330,373.007,1.02831e-09,2.64885,49.497,5.60518,0,-1.54347,1.93536,0.5,13671,2
-1.49955e-11,0.0064454,1,3.01838e+06,0.00429254,0.592225,0.431008,1.99985,1.75188e+07,0.00381712,101331,373.006,1.0283e-09,2.59403,49.4759,5.83829,0,-1.45054,1.93536,0.5,13672,2
-1.43961e-11,0.00644265,1,3.05118e+06,0.00427713,0.592225,0.426481,1.99986,1.75255e+07,0.00381549,101331,373.005,1.0283e-09,2.54091,49.4659,6.08941,0,-1.35761,1.93536,0.5,13673,2
-1.3009e-11,0.00643925,1,3.08403e+06,0.00426186,0.592221,0.42199,1.99987,1.75396e+07,0.00381346,101330,373.005,1.02829e-09,2.48899,49.4617,6.33661,0,-1.26468,1.93536,0.5,13674,2
-8.79371e-12,0.00643625,1,3.1169e+06,0.00424686,0.592218,0.417609,1.99992,1.75939e+07,0.00381167,101329,373.004,1.02826e-09,2.43871,49.4579,6.54121,0,-1.17175,1.93536,0.5,13675,2
-4.97374e-12,0.00643271,1,3.1498e+06,0.00423199,0.592217,0.413254,1.99996,1.7644e+07,0.00380956,101328,373.003,1.02823e-09,2.38943,49.4502,6.7336,0,-1.07882,1.93536,0.5,13676,2
-2.8963e-12,0.00642906,1,3.18267e+06,0.00421739,0.592216,0.408935,1.99999,1.76684e+07,0.0038074,101328,373.001,1.02821e-09,2.34107,49.4496,6.88793,0,-0.985894,1.93536,0.5,13677,2
-1.05009e-13,0.00642468,1,3.21564e+06,0.0042029,0.592213,0.404635,2.00002,1.76989e+07,0.00380478,101327,373,1.02819e-09,2.29366,49.4616,7.01035,0,-0.892965,1.93536,0.5,13678,2
3.42302e-12,0.00641965,1,3.2487e+06,0.00418862,0.59221,0.400344,2.00006,1.77389e+07,0.00380178,101326,372.999,1.02817e-09,2.24702,49.4846,7.10216,0,-0.800036,1.93536,0.5,13679,2
6.22272e-12,0.0064153,1,3.28007e+06,0.0041752,0.592206,0.396449,2.00008,1.77677e+07,0.00379918,101325,372.998,1.02815e-09,2.205,49.5119,7.12643,2.99272e-17,-0.707107,1.93536,0.5,13680,2
-6.12281e-17,0.00836341,1,6033.26,0.324022,0.592202,8.95452,2,1.76737e+07,0.00495283,101325,373,1.02821e-09,864.566,50,0.000183658,0,-10,2,0.5,13681,2
3.75348e-16,0.00826681,1,32849.1,0.0217442,0.592202,7.91573,2,1.76736e+07,0.00489563,101325,373,1.02821e-09,685.404,50.0001,0.0013284,0,-9.90707,2,0.5,13682,2
1.31952e-15,0.00813133,1,65696.5,0.0154921,0.592202,6.82867,2,1.76737e+07,0.00481539,101325,373,1.02821e-09,518.063,50,0.00255409,0,-9.81414,2,0.5,13683,2
1.96322e-15,0.00801967,1,98547.4,0.013567,0.592202,5.99095,2,1.76737e+07,0.00474927,101325,373,1.02821e-09,404.012,50,0.00379782,0,-9.72121,2,0.5,13684,2
1.624e-15,0.00792516,1,131392,0.0122255,0.592202,5.32755,2,1.76737e+07,0.00469329,101325,373,1.02821e-09,323.125,50,0.00502349,0,-9.62828,2,0.5,13685,2
-3.26435e-16,0.00784346,1,164245,0.0113684,0.592202,4.79032,2,1.76736e+07,0.00464491,101325,373,1.02821e-09,263.856,50.0001,0.00631963,0,-9.53536,2,0.5,13686,2
5.22645e-16,0.00777162,1,197087,0.0106687,0.592202,4.3471,2,1.76737e+07,0.00460237,101325,373,1.02821e-09,219.227,50.0001,0.00763835,0,-9.44243,2,0.5,13687,2
-1.63032e-15,0.00770761,1,229942,0.0101443,0.592202,3.97567,2,1.76736e+07,0.00456447,101325,373,1.02821e-09,184.842,50,0.0089683,0,-9.3495,2,0.5,13688,2
-4.17671e-15,0.00764991,1,262782,0.00968965,0.592202,3.66021,2,1.76735e+07,0.00453029,101325,373,1.02821e-09,157.822,50,0.010639,0,-9.25657,2,0.5,13689,2
-4.7543e-15,0.00759743,1,295639,0.00932243,0.592202,3.38918,2,1.76735e+07,0.00449922,101325,373,1.02821e-09,136.226,50,0.0119229,0,-9.16364,2,0.5,13690,2
-6.39462e-15,0.00754931,1,328478,0.00899355,0.592202,3.15396,2,1.76734e+07,0.00447072,101325,373,1.02821e-09,118.709,50,0.0129163,0,-9.07071,2,0.5,13691,2
-6.66685e-15,0.0075049,1,361336,0.00871608,0.592202,2.94802,2,1.76734e+07,0.00444442,101325,373,1.02821e-09,104.314,49.9999,0.0146548,0,-8.97778,2,0.5,13692,2
-7.8732e-15,0.00746367,1,394174,0.00846247,0.592202,2.76629,2,1.76734e+07,0.00442,101325,373,1.02821e-09,92.3488,49.9999,0.0168041,0,-8.88485,2,0.5,13693,2
-1.05605e-14,0.00742522,1,427031,0.00824228,0.592202,2.60482,2,1.76734e+07,0.00439723,101325,373,1.02821e-09,82.2995,49.9997,0.0180864,0,-8.79192,2,0.5,13694,2
-1.39789e-14,0.00738918,1,459872,0.00803817,0.592202,2.46043,2,1.76732e+07,0.00437589,101325,373,1.02821e-09,73.7816,49.9997,0.0200775,0,-8.69899,2,0.5,13695,2
-1.644e-14,0.0073553,1,492726,0.00785733,0.592202,2.33061,2,1.76732e+07,0.00435582,101325,373,1.02821e-09,66.5019,49.9997,0.0224111,0,-8.60607,2,0.5,13696,2
-1.97109e-14,0.0073233,1,525570,0.00768794,0.592202,2.21327,2,1.76731e+07,0.00433687,101325,373,1.02821e-09,60.2333,49.9996,0.0241923,0,-8.51314,2,0.5,13697,2
-2.26071e-14,0.00729302,1,558422,0.0075356,0.592202,2.10674,2,1.7673e+07,0.00431895,101325,373,1.02821e-09,54.7986,49.9995,0.0260036,0,-8.42021,2,0.5,13698,2
-2.53866e-14,0.00726427,1,591268,0.00739178,0.592202,2.0096,2,1.7673e+07,0.00430192,101325,373,1.02821e-09,50.0574,49.9995,0.028789,0,-8.32728,2,0.5,13699,2
-2.04538e-14,0.00723692,1,624116,0.00726089,0.592202,1.92069,2,1.76731e+07,0.00428572,101325,373,1.02821e-09,45.8972,49.9995,0.0313705,0,-8.23435,2,0.5,13700,2
