drdt,nut,M,N,r_het,rho,k,supersat,I,alphat,p,T,r_crit,epsilon,U:0,U:1,U:2,Points:0,Points:1,Points:2,Point ID,Block Number
-1.72819e-12,0.0122067,1,820933,0.00662548,0.592206,2.83281,1.99997,1.76454e+07,0.00722886,101326,373.001,1.02822e-09,59.1729,89.9798,0.395525,0,-5.8182,1.93536,0.5,13625,2
-1.75089e-12,0.0121857,1,839157,0.00657704,0.592206,2.77298,1.99997,1.76462e+07,0.00721642,101326,373.001,1.02822e-09,56.7973,89.9783,0.42533,0,-5.72527,1.93536,0.5,13626,2
-1.87337e-12,0.0121651,1,857374,0.00653023,0.592207,2.71552,1.99997,1.7645e+07,0.00720422,101326,373.001,1.02822e-09,54.5599,89.9766,0.460095,0,-5.63234,1.93536,0.5,13627,2
-2.19911e-12,0.0121449,1,875594,0.0064845,0.592207,2.66031,1.99997,1.76398e+07,0.0071923,101326,373.001,1.02823e-09,52.4504,89.9732,0.497614,0,-5.53941,1.93536,0.5,13628,2
-2.49132e-12,0.0121252,1,893798,0.00644027,0.592208,2.6072,1.99996,1.76354e+07,0.00718061,101326,373.001,1.02823e-09,50.4592,89.9706,0.527143,0,-5.44648,1.93536,0.5,13629,2
-2.7344e-12,0.0121058,1,912024,0.00639698,0.592209,2.55609,1.99996,1.76318e+07,0.00716916,101326,373.001,1.02823e-09,48.5778,89.9697,0.567307,0,-5.35355,1.93536,0.5,13630,2
-3.10132e-12,0.0120868,1,930204,0.00635511,0.592209,2.50688,1.99995,1.76239e+07,0.00715793,101326,373.001,1.02824e-09,46.7984,89.9678,0.625027,0,-5.26062,1.93536,0.5,13631,2
-3.46784e-12,0.0120682,1,948459,0.00631399,0.592208,2.45945,1.99995,1.7617e+07,0.00714691,101326,373.002,1.02824e-09,45.1135,89.9632,0.674764,0,-5.1677,1.93536,0.5,13632,2
-3.33391e-12,0.01205,1,966604,0.0062743,0.59221,2.41371,1.99995,1.76248e+07,0.00713614,101327,373.002,1.02824e-09,43.5168,89.959,0.720064,0,-5.07477,1.93536,0.5,13633,2
-3.39339e-12,0.0120321,1,984868,0.0062352,0.59221,2.36958,1.99995,1.76246e+07,0.00712554,101327,373.002,1.02824e-09,42.0022,89.9552,0.777868,0,-4.98184,1.93536,0.5,13634,2
-4.07615e-12,0.0120146,1,1.00297e+06,0.00619751,0.592211,2.32697,1.99994,1.76112e+07,0.00711516,101327,373.002,1.02825e-09,40.5644,89.952,0.837739,0,-4.88891,1.93536,0.5,13635,2
-4.72714e-12,0.0119973,1,1.02122e+06,0.00616034,0.592212,2.2858,1.99993,1.76017e+07,0.00710497,101328,373.002,1.02825e-09,39.198,89.9499,0.886118,0,-4.79598,1.93536,0.5,13636,2
-5.59977e-12,0.0119804,1,1.03935e+06,0.00612434,0.592212,2.24602,1.99992,1.75842e+07,0.00709496,101328,373.003,1.02826e-09,37.8988,89.9481,0.958382,0,-4.70305,1.93536,0.5,13637,2
-5.89837e-12,0.0119638,1,1.05754e+06,0.00608897,0.592212,2.20755,1.99991,1.75784e+07,0.00708512,101328,373.003,1.02827e-09,36.6623,89.9461,1.04801,0,-4.61012,1.93536,0.5,13638,2
-5.87213e-12,0.0119476,1,1.07576e+06,0.00605443,0.592212,2.17033,1.99992,1.75826e+07,0.00707549,101328,373.004,1.02826e-09,35.4846,89.94,1.11979,0,-4.51719,1.93536,0.5,13639,2
-6.56836e-12,0.0119315,1,1.09389e+06,0.00602075,0.592215,2.13428,1.9999,1.75737e+07,0.00706601,101328,373.004,1.02827e-09,34.3619,89.9324,1.2182,0,-4.42426,1.93536,0.5,13640,2
-7.10897e-12,0.0119158,1,1.11213e+06,0.0059877,0.592215,2.09939,1.99989,1.75642e+07,0.00705673,101328,373.004,1.02828e-09,33.2911,89.9266,1.32747,0,-4.33134,1.93536,0.5,13641,2
-7.60044e-12,0.0119003,1,1.13022e+06,0.00595554,0.592215,2.06555,1.99989,1.75547e+07,0.00704753,101328,373.004,1.02828e-09,32.2687,89.9205,1.40823,0,-4.23841,1.93536,0.5,13642,2
-8.09433e-12,0.0118852,1,1.14845e+06,0.0059239,0.592216,2.03279,1.99988,1.75504e+07,0.00703863,101328,373.004,1.02828e-09,31.2927,89.9148,1.51332,0,-4.14548,1.93536,0.5,13643,2
-8.55436e-12,0.0118703,1,1.16653e+06,0.00589309,0.592217,2.00098,1.99987,1.7544e+07,0.00702976,101329,373.005,1.02829e-09,30.3594,89.9051,1.64795,0,-4.05255,1.93536,0.5,13644,2
-9.14315e-12,0.0118556,1,1.1847e+06,0.00586285,0.592217,1.97015,1.99987,1.75341e+07,0.00702113,101329,373.005,1.02829e-09,29.4669,89.8939,1.76554,0,-3.95962,1.93536,0.5,13645,2
-9.25427e-12,0.0118413,1,1.20278e+06,0.00583326,0.59222,1.94021,1.99987,1.75395e+07,0.00701264,101330,373.005,1.02829e-09,28.6128,89.8885,1.86783,0,-3.86669,1.93536,0.5,13646,2
-1.07619e-11,0.0118272,1,1.22087e+06,0.00580437,0.59222,1.91116,1.99985,1.75141e+07,0.00700432,101330,373.006,1.0283e-09,27.7954,89.8821,2.0201,0,-3.77376,1.93536,0.5,13647,2
-1.16872e-11,0.0118135,1,1.23896e+06,0.00577593,0.592221,1.88295,1.99984,1.75009e+07,0.00699619,101330,373.007,1.02831e-09,27.0123,89.8723,2.19534,0,-3.68083,1.93536,0.5,13648,2
-1.18133e-11,0.0117999,1,1.25703e+06,0.00574816,0.592224,1.85552,1.99984,1.75065e+07,0.0069882,101330,373.007,1.02831e-09,26.2612,89.8536,2.38113,0,-3.5879,1.93536,0.5,13649,2
-1.29255e-11,0.0117865,1,1.27506e+06,0.00572089,0.592228,1.82884,1.99983,1.74918e+07,0.00698029,101331,373.007,1.02832e-09,25.5404,89.8356,2.54657,0,-3.49497,1.93536,0.5,13650,2
-1.3749e-11,0.0117736,1,1.29306e+06,0.00569426,0.592228,1.80297,1.99981,1.74798e+07,0.00697268,101332,373.007,1.02832e-09,24.8499,89.8287,2.72609,0,-3.40205,1.93536,0.5,13651,2
-1.47485e-11,0.011761,1,1.31103e+06,0.00566808,0.592229,1.7778,1.9998,1.7465e+07,0.00696519,101332,373.008,1.02833e-09,24.187,89.815,2.94473,0,-3.30912,1.93536,0.5,13652,2
-1.57948e-11,0.0117486,1,1.32898e+06,0.00564249,0.592233,1.75331,1.99979,1.7456e+07,0.00695789,101333,373.008,1.02834e-09,23.5501,89.7924,3.14804,0,-3.21619,1.93536,0.5,13653,2
-1.69071e-11,0.0117367,1,1.34694e+06,0.00561725,0.592239,1.72951,1.99978,1.7451e+07,0.00695089,101334,373.009,1.02834e-09,22.9384,89.776,3.36544,0,-3.12326,1.93536,0.5,13654,2
-1.91844e-11,0.0117246,1,1.3648e+06,0.00559269,0.592243,1.70632,1.99976,1.74209e+07,0.00694384,101334,373.01,1.02836e-09,22.3502,89.7624,3.63416,0,-3.03033,1.93536,0.5,13655,2
-2.17678e-11,0.0117137,1,1.38269e+06,0.00556842,0.592244,1.68387,1.99971,1.73766e+07,0.0069374,101334,373.01,1.02839e-09,21.7861,89.7434,3.91944,0,-2.9374,1.93536,0.5,13656,2
-2.31174e-11,0.0117023,1,1.4005e+06,0.00554474,0.592241,1.66188,1.99969,1.73477e+07,0.00693055,101334,373.011,1.02841e-09,21.2417,89.713,4.214,0,-2.84447,1.93536,0.5,13657,2
-2.48336e-11,0.0116918,1,1.41828e+06,0.00552144,0.59224,1.64057,1.99967,1.73174e+07,0.00692437,101336,373.012,1.02843e-09,20.7188,89.6821,4.50808,0,-2.75154,1.93536,0.5,13658,2
-2.63541e-11,0.0116818,1,1.43602e+06,0.00549865,0.592246,1.61988,1.99965,1.73072e+07,0.00691848,101337,373.013,1.02843e-09,20.2169,89.6542,4.81809,0,-2.65861,1.93536,0.5,13659,2
-2.6562e-11,0.0116716,1,1.4537e+06,0.00547623,0.592253,1.59961,1.99967,1.73266e+07,0.00691254,101337,373.014,1.02842e-09,19.7313,89.6237,5.13653,0,-2.56569,1.93536,0.5,13660,2
-2.82312e-11,0.0116626,1,1.4713e+06,0.00545433,0.592257,1.58008,1.99965,1.73079e+07,0.00690729,101337,373.014,1.02843e-09,19.2673,89.5938,5.55334,0,-2.47276,1.93536,0.5,13661,2
-3.07391e-11,0.0116541,1,1.48886e+06,0.00543277,0.592256,1.56105,1.9996,1.72604e+07,0.00690225,101337,373.015,1.02846e-09,18.8195,89.5579,6.0165,0,-2.37983,1.93536,0.5,13662,2
-3.66061e-11,0.0116456,1,1.50637e+06,0.00541167,0.592253,1.54246,1.99951,1.71517e+07,0.00689717,101338,373.017,1.02853e-09,18.3873,89.5174,6.36608,0,-2.2869,1.93536,0.5,13663,2
-4.53174e-11,0.0116383,1,1.52374e+06,0.005391,0.592257,1.52445,1.99937,1.70077e+07,0.00689285,101340,373.019,1.02861e-09,17.9718,89.4638,6.75522,0,-2.19397,1.93536,0.5,13664,2
-4.85121e-11,0.0116314,1,1.54133e+06,0.00537044,0.592255,1.50702,1.99933,1.69623e+07,0.00688877,101341,373.022,1.02864e-09,17.5735,89.3961,7.23932,0,-2.10104,1.93536,0.5,13665,2
-4.99777e-11,0.0116263,1,1.55877e+06,0.0053503,0.592251,1.49022,1.99931,1.69415e+07,0.00688567,101342,373.025,1.02866e-09,17.1918,89.3345,7.73909,0,-2.00811,1.93536,0.5,13666,2
-4.93229e-11,0.0116201,1,1.57636e+06,0.00533035,0.592258,1.4736,1.99933,1.69734e+07,0.00688209,101344,373.026,1.02864e-09,16.8191,89.2518,8.27535,0,-1.91518,1.93536,0.5,13667,2
-4.23827e-11,0.0116151,1,1.59407e+06,0.00531052,0.592275,1.4575,1.99947,1.713e+07,0.00687932,101346,373.023,1.02855e-09,16.4608,89.1864,8.70243,0,-1.82225,1.93536,0.5,13668,2
-3.94071e-11,0.0116115,1,1.61171e+06,0.0052911,0.592278,1.44202,1.99952,1.71832e+07,0.00687719,101346,373.02,1.02851e-09,16.1179,89.1651,9.22816,0,-1.72933,1.93536,0.5,13669,2
-3.89066e-11,0.0116071,1,1.62904e+06,0.00527224,0.592273,1.42676,1.99952,1.71833e+07,0.00687459,101344,373.02,1.02851e-09,15.7845,89.1387,9.80277,0,-1.6364,1.93536,0.5,13670,2
-3.67367e-11,0.011605,1,1.64624e+06,0.00525384,0.592273,1.41219,1.99955,1.72215e+07,0.00687335,101343,373.018,1.02849e-09,15.4665,89.0978,10.3529,0,-1.54347,1.93536,0.5,13671,2
-3.44978e-11,0.0116003,1,1.66334e+06,0.00523575,0.59227,1.39735,1.99959,1.72528e+07,0.0068705,101341,373.017,1.02847e-09,15.1495,89.0453,10.8899,0,-1.45054,1.93536,0.5,13672,2
-3.07756e-11,0.0115945,1,1.68036e+06,0.00521804,0.59227,1.38251,1.99965,1.73139e+07,0.00686708,101340,373.014,1.02843e-09,14.8368,89.0074,11.2415,0,-1.35761,1.93536,0.5,13673,2
-2.8852e-11,0.0115904,1,1.69729e+06,0.00520061,0.592261,1.36823,1.99966,1.73266e+07,0.00686452,101340,373.014,1.02842e-09,14.5371,88.9838,11.6436,0,-1.26468,1.93536,0.5,13674,2
-2.43442e-11,0.0115848,1,1.71416e+06,0.00518351,0.59226,1.35395,1.99973,1.74027e+07,0.00686119,101338,373.012,1.02838e-09,14.242,88.9545,12.1446,0,-1.17175,1.93536,0.5,13675,2
-1.84049e-11,0.0115778,1,1.73096e+06,0.00516666,0.592259,1.33959,1.99982,1.75028e+07,0.00685704,101336,373.009,1.02832e-09,13.9499,88.9285,12.507,0,-1.07882,1.93536,0.5,13676,2
-1.31645e-11,0.0115697,1,1.7482e+06,0.00514966,0.592248,1.32537,1.99988,1.75641e+07,0.00685212,101334,373.007,1.02828e-09,13.6648,88.9318,12.7362,0,-0.985894,1.93536,0.5,13677,2
-5.90261e-12,0.0115627,1,1.76524e+06,0.005133,0.592237,1.3116,1.99997,1.76582e+07,0.00684785,101332,373.003,1.02822e-09,13.3906,88.9642,12.9619,0,-0.892965,1.93536,0.5,13678,2
8.47127e-13,0.0115541,1,1.78248e+06,0.00511643,0.592226,1.29781,2.00005,1.77417e+07,0.00684266,101329,372.999,1.02817e-09,13.1201,89.0095,13.1235,0,-0.800036,1.93536,0.5,13679,2
4.83528e-12,0.0115468,1,1.79863e+06,0.00510103,0.592212,1.28522,2.00008,1.77729e+07,0.00683818,101326,372.996,1.02815e-09,12.8749,89.062,13.2175,9.72054e-18,-0.707107,1.93536,0.5,13680,2
3.62112e-15,0.0150537,1,3847.16,0.326207,0.592202,29.0136,2,1.76744e+07,0.00891485,101325,373,1.02821e-09,5042.59,90,0.000334797,0,-10,2,0.5,13681,2
2.35545e-15,0.0148789,1,18250.6,0.0258256,0.592202,25.6495,2,1.7674e+07,0.00881132,101325,373,1.02821e-09,3998.4,90,0.00235717,0,-9.90707,2,0.5,13682,2
-1.83913e-15,0.0146341,1,36503.4,0.0188914,0.592202,22.1283,2,1.76736e+07,0.00866635,101325,373,1.02821e-09,3022.74,90,0.00468209,0,-9.81414,2,0.5,13683,2
1.02238e-15,0.0144324,1,54754.2,0.0164747,0.592202,19.4142,2,1.76737e+07,0.00854686,101325,373,1.02821e-09,2357.55,90.0001,0.006344,0,-9.72121,2,0.5,13684,2
2.42925e-16,0.0142616,1,73001,0.0148802,0.592202,17.2646,2,1.76736e+07,0.00844571,101325,373,1.02821e-09,1885.69,90.0001,0.00874517,0,-9.62828,2,0.5,13685,2
-2.42706e-15,0.0141139,1,91257,0.0138202,0.592202,15.5236,2,1.76735e+07,0.00835829,101325,373,1.02821e-09,1539.86,90.0001,0.0107785,0,-9.53536,2,0.5,13686,2
-3.0105e-15,0.0139841,1,109498,0.0129811,0.592202,14.0871,2,1.76735e+07,0.00828143,101325,373,1.02821e-09,1279.44,89.9999,0.0132864,0,-9.44243,2,0.5,13687,2
-5.6891e-15,0.0138685,1,127758,0.0123359,0.592202,12.8834,2,1.76734e+07,0.00821295,101325,373,1.02821e-09,1078.77,89.9999,0.0155269,0,-9.3495,2,0.5,13688,2
-1.43785e-14,0.0137643,1,145993,0.0117885,0.592202,11.861,2,1.7673e+07,0.00815125,101325,373,1.02821e-09,921.071,90,0.0179865,0,-9.25657,2,0.5,13689,2
-1.34441e-14,0.0136695,1,164256,0.0113379,0.592202,10.9825,2,1.76731e+07,0.00809512,101325,373,1.02821e-09,795.032,89.9999,0.0206796,0,-9.16364,2,0.5,13690,2
-4.05339e-15,0.0135826,1,182490,0.0109411,0.592202,10.2201,2,1.76734e+07,0.00804367,101325,373,1.02821e-09,692.793,89.9998,0.0228135,0,-9.07071,2,0.5,13691,2
-5.40373e-15,0.0135025,1,200752,0.0106011,0.592202,9.55258,2,1.76734e+07,0.00799619,101325,373,1.02821e-09,608.776,89.9998,0.0260226,0,-8.97778,2,0.5,13692,2
-1.58307e-14,0.0134281,1,218984,0.0102947,0.592202,8.96356,2,1.7673e+07,0.00795212,101325,373,1.02821e-09,538.933,89.9997,0.028933,0,-8.88485,2,0.5,13693,2
-2.30918e-14,0.0133586,1,237246,0.0100253,0.592202,8.44016,2,1.76728e+07,0.00791102,101325,373,1.02821e-09,480.277,89.9996,0.031902,0,-8.79192,2,0.5,13694,2
-2.89061e-14,0.0132937,1,255480,0.00977844,0.592202,7.97219,2,1.76726e+07,0.0078725,101325,373,1.02821e-09,430.561,89.9995,0.0351924,0,-8.69899,2,0.5,13695,2
-4.14429e-14,0.0132325,1,273740,0.00955737,0.592202,7.5514,2,1.76722e+07,0.00783629,101325,373,1.02821e-09,388.071,89.9994,0.0383956,0,-8.60607,2,0.5,13696,2
-4.53951e-14,0.0131747,1,291976,0.00935232,0.592202,7.17111,2,1.76721e+07,0.0078021,101325,373,1.02821e-09,351.483,89.9994,0.0416964,0,-8.51314,2,0.5,13697,2
-4.54742e-14,0.0131201,1,310234,0.0091662,0.592202,6.82584,2,1.76722e+07,0.00776976,101325,373,1.02821e-09,319.763,89.9993,0.0456409,0,-8.42021,2,0.5,13698,2
-5.41431e-14,0.0130683,1,328474,0.00899196,0.592202,6.51101,2,1.76719e+07,0.00773905,101325,373,1.02821e-09,292.09,89.9992,0.0497147,0,-8.32728,2,0.5,13699,2
-1.04944e-13,0.0130189,1,346728,0.00883216,0.592202,6.22286,2,1.76703e+07,0.00770982,101325,373,1.02821e-09,267.81,89.999,0.0542013,0,-8.23435,2,0.5,13700,2
-1.6259e-13,0.0129719,1,364968,0.00868147,0.592202,5.95815,2,1.76686e+07,0.00768196,101325,373,1.02821e-09,246.393,89.9988,0.0586586,0,-8.14142,2,0.5,13701,2
-1.88781e-13,0.0129269,1,383220,0.00854207,0.592202,5.71419,1.99999,1.76678e+07,0.00765534,101325,373,1.02821e-09,227.411,89.9987,0.064197,0,-8.04849,2,0.5,13702,2
-1.88462e-13,0.0128839,1,401466,0.00840984,0.592202,5.48867,1.99999,1.7668e+07,0.00762984,101325,373,1.02821e-09,210.51,89.9985,0.0698846,0,-7.95556,2,0.5,13703,2
-1.7165e-13,0.0128425,1,419717,0.0082867,0.592202,5.27959,2,1.76686e+07,0.00760539,101325,373,1.02821e-09,195.4,89.9982,0.075451,0,-7.86263,2,0.5,13704,2
-1.70164e-13,0.0128029,1,437968,0.0081693,0.592202,5.08526,2,1.76686e+07,0.00758189,101325,373,1.02821e-09,181.838,89.9978,0.0816267,0,-7.76971,2,0.5,13705,2
-1.68801e-13,0.0127647,1,456210,0.00805939,0.592202,4.90418,2,1.76688e+07,0.00755929,101325,373,1.02821e-09,169.622,89.9976,0.0879264,0,-7.67678,2,0.5,13706,2
-1.71706e-13,0.0127279,1,474466,0.00795413,0.592202,4.73506,2,1.76688e+07,0.00753751,101325,373,1.02821e-09,158.579,89.9975,0.0943136,0,-7.58385,2,0.5,13707,2
-1.95249e-13,0.0126925,1,492698,0.00785517,0.592202,4.57679,1.99999,1.76682e+07,0.00751651,101325,373,1.02821e-09,148.566,89.9975,0.102142,0,-7.49092,2,0.5,13708,2
-2.36649e-13,0.0126582,1,510960,0.00776001,0.592202,4.42834,1.99999,1.7667e+07,0.00749623,101325,373,1.02821e-09,139.46,89.9974,0.109453,0,-7.39799,2,0.5,13709,2
-2.66834e-13,0.0126251,1,529185,0.00767021,0.592202,4.28885,1.99999,1.76663e+07,0.00747662,101325,373,1.02821e-09,131.154,89.9971,0.116646,0,-7.30506,2,0.5,13710,2
-2.69099e-13,0.012593,1,547450,0.00758358,0.592202,4.15755,1.99999,1.76664e+07,0.00745763,101325,373,1.02821e-09,123.558,89.9969,0.1289,0,-7.21213,2,0.5,13711,2
-2.89543e-13,0.012562,1,565670,0.00750154,0.592202,4.03374,1.99999,1.76658e+07,0.00743925,101325,373,1.02821e-09,116.595,89.9965,0.140152,0,-7.1192,2,0.5,13712,2
-3.07295e-13,0.0125319,1,583931,0.00742221,0.592202,3.91682,1.99999,1.76654e+07,0.00742141,101325,373,1.02821e-09,110.197,89.9958,0.147497,0,-7.02627,2,0.5,13713,2
-3.44502e-13,0.0125027,1,602156,0.00734679,0.592202,3.80622,1.99999,1.76646e+07,0.00740412,101325,373,1.02821e-09,104.303,89.9957,0.16161,0,-6.93335,2,0.5,13714,2
-4.0703e-13,0.0124743,1,620406,0.00727378,0.592202,3.70146,1.99999,1.7663e+07,0.00738731,101325,373,1.02821e-09,98.8643,89.9953,0.1747,0,-6.84042,2,0.5,13715,2
-4.39537e-13,0.0124467,1,638640,0.00720408,0.592202,3.60209,1.99999,1.76623e+07,0.00737098,101325,373,1.02821e-09,93.8341,89.9949,0.185295,0,-6.74749,2,0.5,13716,2
-4.90273e-13,0.0124199,1,656878,0.00713656,0.592202,3.5077,1.99999,1.76611e+07,0.00735509,101325,373,1.02821e-09,89.1731,89.9945,0.202366,0,-6.65456,2,0.5,13717,2
-5.34639e-13,0.0123938,1,675127,0.00707184,0.592202,3.41795,1.99999,1.766e+07,0.00733961,101325,373,1.02822e-09,84.8462,89.9939,0.215375,0,-6.56163,2,0.5,13718,2
-5.83092e-13,0.0123683,1,693352,0.00700914,0.592202,3.33252,1.99999,1.7659e+07,0.00732455,101325,373,1.02822e-09,80.8225,89.9938,0.232986,0,-6.4687,2,0.5,13719,2
-6.26847e-13,0.0123435,1,711613,0.00694881,0.592202,3.25108,1.99999,1.7658e+07,0.00730986,101325,373,1.02822e-09,77.0747,89.9932,0.255553,0,-6.37577,2,0.5,13720,2
-6.43422e-13,0.0123193,1,729828,0.00689034,0.592202,3.17337,1.99999,1.76577e+07,0.00729553,101325,373,1.02822e-09,73.5779,89.9922,0.27057,0,-6.28284,2,0.5,13721,2
-7.48723e-13,0.0122957,1,748092,0.00683394,0.592201,3.09914,1.99998,1.76552e+07,0.00728156,101325,373,1.02822e-09,70.3107,89.9915,0.292941,0,-6.18991,2,0.5,13722,2
-8.80401e-13,0.0122727,1,766303,0.00677921,0.592201,3.02818,1.99998,1.76522e+07,0.00726792,101325,373,1.02822e-09,67.2535,89.9909,0.314844,0,-6.09698,2,0.5,13723,2
-8.8316e-13,0.0122502,1,784558,0.00672636,0.592201,2.96027,1.99998,1.76523e+07,0.00725457,101325,373.001,1.02822e-09,64.3887,89.9907,0.341154,0,-6.00406,2,0.5,13724,2
-8.98691e-13,0.0122282,1,802780,0.00667493,0.592201,2.89523,1.99998,1.76521e+07,0.00724156,101325,373.001,1.02822e-09,61.7006,89.9905,0.373001,0,-5.91113,2,0.5,13725,2
-1.06957e-12,0.0122067,1,821013,0.00662527,0.592201,2.83286,1.99998,1.76482e+07,0.0072288,101325,373.001,1.02822e-09,59.1752,89.9893,0.396836,0,-5.8182,2,0.5,13726,2
-1.07943e-12,0.0121856,1,839243,0.00657682,0.592201,2.77304,1.99998,1.76482e+07,0.00721635,101325,373.001,1.02822e-09,56.7996,89.9883,0.425471,0,-5.72527,2,0.5,13727,2
-1.10713e-12,0.012165,1,857473,0.00652998,0.592201,2.71558,1.99997,1.76477e+07,0.00720413,101325,373.001,1.02822e-09,54.5623,89.9871,0.462729,0,-5.63234,2,0.5,13728,2
-1.30213e-12,0.0121448,1,875698,0.00648424,0.592201,2.66037,1.99997,1.76433e+07,0.00719221,101325,373.001,1.02823e-09,52.4529,89.9849,0.50142,0,-5.53941,2,0.5,13729,2
-1.4492e-12,0.0121251,1,893918,0.00643999,0.592201,2.60726,1.99997,1.76401e+07,0.0071805,101325,373.001,1.02823e-09,50.4618,89.9834,0.527107,0,-5.44648,2,0.5,13730,2
-1.75128e-12,0.0121058,1,912151,0.00639668,0.592201,2.55616,1.99996,1.76334e+07,0.00716905,101325,373.001,1.02823e-09,48.5804,89.982,0.570364,0,-5.35355,2,0.5,13731,2
-2.06306e-12,0.0120868,1,930347,0.00635479,0.592201,2.50694,1.99996,1.76266e+07,0.00715781,101325,373.001,1.02824e-09,46.8009,89.9807,0.625826,0,-5.26062,2,0.5,13732,2
-2.13161e-12,0.0120682,1,948608,0.00631366,0.5922,2.45952,1.99996,1.76253e+07,0.00714679,101325,373.001,1.02824e-09,45.1161,89.9782,0.672606,0,-5.1677,2,0.5,13733,2
-1.77098e-12,0.01205,1,966771,0.00627394,0.5922,2.41378,1.99996,1.76337e+07,0.00713599,101325,373.001,1.02824e-09,43.5195,89.9755,0.71777,0,-5.07477,2,0.5,13734,2
-1.79411e-12,0.0120321,1,985040,0.00623483,0.5922,2.36965,1.99996,1.76335e+07,0.00712539,101325,373.001,1.02824e-09,42.005,89.9737,0.772243,0,-4.98184,2,0.5,13735,2
-2.24422e-12,0.0120146,1,1.00318e+06,0.0061971,0.5922,2.32704,1.99996,1.76238e+07,0.007115,101325,373.001,1.02824e-09,40.5672,89.9732,0.832053,0,-4.88891,2,0.5,13736,2
-2.64621e-12,0.0119973,1,1.02143e+06,0.0061599,0.5922,2.28588,1.99995,1.76152e+07,0.00710477,101325,373.001,1.02825e-09,39.2008,89.9727,0.885877,0,-4.79598,2,0.5,13737,2
-3.38221e-12,0.0119804,1,1.0396e+06,0.00612386,0.5922,2.2461,1.99994,1.75994e+07,0.00709477,101325,373.001,1.02826e-09,37.9017,89.9707,0.955165,0,-4.70305,2,0.5,13738,2
-3.68223e-12,0.0119638,1,1.0578e+06,0.00608846,0.592199,2.20762,1.99993,1.75932e+07,0.00708491,101325,373.002,1.02826e-09,36.6652,89.969,1.04527,0,-4.61012,2,0.5,13739,2
-3.56184e-12,0.0119475,1,1.07604e+06,0.00605391,0.592199,2.1704,1.99993,1.75963e+07,0.00707526,101325,373.002,1.02825e-09,35.4874,89.9657,1.12462,0,-4.51719,2,0.5,13740,2
-3.94346e-12,0.0119314,1,1.0942e+06,0.00602018,0.592199,2.13436,1.99993,1.75886e+07,0.00706573,101325,373.002,1.02826e-09,34.3647,89.9605,1.21938,0,-4.42426,2,0.5,13741,2
-4.08117e-12,0.0119157,1,1.11246e+06,0.00598712,0.592198,2.09946,1.99993,1.7586e+07,0.00705643,101325,373.002,1.02826e-09,33.2938,89.9564,1.3273,0,-4.33134,2,0.5,13742,2
-4.14973e-12,0.0119001,1,1.13058e+06,0.00595489,0.592198,2.06562,1.99993,1.7585e+07,0.00704722,101325,373.002,1.02826e-09,32.2715,89.9535,1.40473,0,-4.23841,2,0.5,13743,2
-4.43521e-12,0.011885,1,1.14883e+06,0.00592325,0.592198,2.03286,1.99992,1.75794e+07,0.00703827,101325,373.002,1.02826e-09,31.2955,89.9503,1.52308,0,-4.14548,2,0.5,13744,2
-4.69797e-12,0.01187,1,1.16696e+06,0.00589236,0.592198,2.00106,1.99992,1.75744e+07,0.00702938,101325,373.003,1.02827e-09,30.3622,89.946,1.65884,0,-4.05255,2,0.5,13745,2
-5.22951e-12,0.0118553,1,1.18516e+06,0.00586209,0.592198,1.97021,1.9999,1.75638e+07,0.0070207,101325,373.003,1.02828e-09,29.4696,89.9418,1.76462,0,-3.95962,2,0.5,13746,2
-5.52234e-12,0.0118409,1,1.2033e+06,0.00583243,0.592197,1.94027,1.9999,1.75582e+07,0.00701215,101325,373.003,1.02828e-09,28.6155,89.9379,1.8684,0,-3.86669,2,0.5,13747,2
-6.38186e-12,0.0118267,1,1.22144e+06,0.00580346,0.592197,1.91121,1.99988,1.7541e+07,0.00700377,101325,373.004,1.02829e-09,27.7979,89.9319,2.02258,0,-3.77376,2,0.5,13748,2
-6.68315e-12,0.0118129,1,1.2396e+06,0.00577495,0.592196,1.88298,1.99988,1.75354e+07,0.00699556,101325,373.004,1.02829e-09,27.0145,89.9252,2.19828,0,-3.68083,2,0.5,13749,2
-6.91003e-12,0.0117992,1,1.25773e+06,0.0057471,0.592196,1.85554,1.99987,1.75315e+07,0.00698747,101325,373.004,1.02829e-09,26.2631,89.9111,2.38583,0,-3.5879,2,0.5,13750,2
-7.99367e-12,0.0117858,1,1.27586e+06,0.00571971,0.592196,1.82884,1.99986,1.751e+07,0.00697946,101325,373.004,1.0283e-09,25.5421,89.8999,2.53206,0,-3.49497,2,0.5,13751,2
-8.50969e-12,0.0117728,1,1.29396e+06,0.00569295,0.592195,1.80298,1.99985,1.75004e+07,0.00697182,101325,373.004,1.02831e-09,24.8518,89.8989,2.72896,0,-3.40205,2,0.5,13752,2
-8.46945e-12,0.01176,1,1.31203e+06,0.00566664,0.592194,1.77778,1.99985,1.7502e+07,0.00696422,101325,373.004,1.02831e-09,24.1885,89.8921,2.97204,0,-3.30912,2,0.5,13753,2
-8.5493e-12,0.0117474,1,1.33008e+06,0.00564092,0.592194,1.75325,1.99985,1.75012e+07,0.00695674,101325,373.004,1.02831e-09,23.5508,89.8779,3.16023,0,-3.21619,2,0.5,13754,2
-8.49402e-12,0.0117353,1,1.34818e+06,0.00561554,0.592194,1.72942,1.99985,1.7503e+07,0.00694959,101325,373.005,1.0283e-09,22.9387,89.8652,3.37172,0,-3.12326,2,0.5,13755,2
