drdt,nut,M,N,r_het,rho,k,supersat,I,alphat,p,T,r_crit,epsilon,U:0,U:1,U:2,Points:0,Points:1,Points:2,Point ID,Block Number
-1.73644e-12,0.0192505,1,173615,0.0111257,0.592236,16.8925,2,1.76866e+07,0.0114009,101330,373.001,1.0282e-09,1334.96,129.979,0.014635,5.32917e-17,-8.72474,0.428426,-0.5,8156,2
-2.01859e-12,0.0191628,1,186002,0.0108687,0.592237,16.0064,1.99999,1.76805e+07,0.0113489,101331,373.002,1.0282e-09,1203.99,129.975,0.0160521,-4.68865e-17,-8.63365,0.428723,-0.5,8157,2
-2.25737e-12,0.01908,1,198386,0.0106406,0.592238,15.2051,1.99999,1.76762e+07,0.0112999,101332,373.002,1.02821e-09,1091.11,129.971,0.0178255,1.1804e-16,-8.54256,0.42902,-0.5,8158,2
-2.43369e-12,0.0190015,1,210767,0.0104249,0.592239,14.4771,1.99998,1.7675e+07,0.0112534,101332,373.002,1.02821e-09,993.174,129.967,0.0199964,7.01876e-17,-8.45147,0.429318,-0.5,8159,2
-2.78314e-12,0.0189271,1,223141,0.0102308,0.592241,13.813,1.99998,1.7668e+07,0.0112094,101332,373.003,1.02821e-09,907.668,129.963,0.0205379,-1.48496e-16,-8.36038,0.429615,-0.5,8160,2
-3.1714e-12,0.0188562,1,235512,0.010046,0.592242,13.2048,1.99997,1.76597e+07,0.0111674,101333,373.003,1.02822e-09,832.589,129.959,0.0228539,-4.18778e-18,-8.26929,0.429912,-0.5,8161,2
-3.56852e-12,0.0187886,1,247879,0.0098779,0.592243,12.6459,1.99997,1.76516e+07,0.0111274,101334,373.003,1.02822e-09,766.324,129.954,0.0248791,4.95062e-17,-8.1782,0.430209,-0.5,8162,2
-3.98572e-12,0.0187238,1,260244,0.00971706,0.592245,12.1305,1.99996,1.76438e+07,0.0110891,101334,373.004,1.02823e-09,707.555,129.948,0.0270692,9.72064e-17,-8.08711,0.430507,-0.5,8163,2
-4.47545e-12,0.018662,1,272599,0.00956938,0.592246,11.654,1.99995,1.76339e+07,0.0110525,101335,373.004,1.02824e-09,655.202,129.942,0.0290286,-6.58303e-18,-7.99602,0.430804,-0.5,8164,2
-5.0532e-12,0.0186025,1,284951,0.00942759,0.592247,11.212,1.99994,1.76216e+07,0.0110173,101336,373.004,1.02825e-09,608.371,129.936,0.0320592,-1.97647e-16,-7.90493,0.431101,-0.5,8165,2
-5.69117e-12,0.0185455,1,297294,0.00929642,0.592249,10.801,1.99993,1.76082e+07,0.0109836,101336,373.005,1.02825e-09,566.316,129.929,0.0338318,6.32734e-18,-7.81384,0.431399,-0.5,8166,2
-6.33753e-12,0.0184905,1,309633,0.00917006,0.592251,10.418,1.99991,1.75953e+07,0.010951,101337,373.005,1.02826e-09,528.415,129.921,0.0368,2.03652e-16,-7.72275,0.431696,-0.5,8167,2
-7.00771e-12,0.0184376,1,321962,0.00905243,0.592252,10.0601,1.9999,1.75824e+07,0.0109198,101338,373.006,1.02827e-09,494.143,129.913,0.0400018,-3.70948e-18,-7.63166,0.431993,-0.5,8168,2
-7.83019e-12,0.0183865,1,334285,0.00893881,0.592254,9.72506,1.99988,1.75656e+07,0.0108895,101339,373.007,1.02828e-09,463.053,129.904,0.0437344,-5.99845e-18,-7.54057,0.43229,-0.5,8169,2
-8.72629e-12,0.0183373,1,346595,0.00883251,0.592256,9.41077,1.99987,1.75477e+07,0.0108604,101340,373.007,1.02829e-09,434.766,129.895,0.0460115,1.03183e-16,-7.44948,0.432588,-0.5,8170,2
-9.6729e-12,0.0182895,1,358900,0.00872956,0.592259,9.11533,1.99985,1.75291e+07,0.0108321,101341,373.008,1.0283e-09,408.957,129.884,0.0503208,4.87929e-18,-7.35839,0.432885,-0.5,8171,2
-1.06847e-11,0.0182434,1,371190,0.00863281,0.592261,8.8372,1.99983,1.75096e+07,0.0108049,101342,373.009,1.02831e-09,385.348,129.874,0.0540512,-2.01667e-16,-7.2673,0.433182,-0.5,8172,2
-1.18102e-11,0.0181985,1,383473,0.00853893,0.592264,8.57484,1.99981,1.74882e+07,0.0107783,101343,373.009,1.02832e-09,363.696,129.861,0.0587274,-1.05241e-16,-7.17621,0.433479,-0.5,8173,2
-1.30172e-11,0.0181553,1,395739,0.00845037,0.592266,8.32703,1.99979,1.74656e+07,0.0107528,101344,373.01,1.02833e-09,343.794,129.848,0.0626496,2.06191e-16,-7.08512,0.433777,-0.5,8174,2
-1.4365e-11,0.0181131,1,407996,0.00836428,0.592269,8.09255,1.99977,1.74402e+07,0.0107278,101346,373.011,1.02835e-09,325.457,129.834,0.0682934,-1.94308e-16,-6.99403,0.434074,-0.5,8175,2
-1.57935e-11,0.0180723,1,420234,0.00828279,0.592273,7.87042,1.99974,1.74142e+07,0.0107038,101347,373.012,1.02837e-09,308.529,129.82,0.0728617,-1.96473e-16,-6.90294,0.434371,-0.5,8176,2
-1.7377e-11,0.0180324,1,432463,0.00820345,0.592277,7.65965,1.99971,1.73854e+07,0.0106802,101348,373.013,1.02839e-09,292.869,129.803,0.0790512,3.05551e-16,-6.81185,0.434668,-0.5,8177,2
-1.90611e-11,0.0179939,1,444671,0.00812812,0.592282,7.45945,1.99968,1.73556e+07,0.0106574,101350,373.014,1.02841e-09,278.353,129.786,0.0847315,-1.01647e-16,-6.72076,0.434966,-0.5,8178,2
-2.09247e-11,0.0179561,1,456868,0.00805468,0.592286,7.26901,1.99965,1.73227e+07,0.0106351,101351,373.016,1.02843e-09,264.875,129.766,0.0920884,-1.03586e-16,-6.62967,0.435263,-0.5,8179,2
-2.29322e-11,0.0179195,1,469040,0.00798478,0.592291,7.08768,1.99961,1.7288e+07,0.0106136,101353,373.017,1.02845e-09,252.338,129.746,0.0982984,2.00895e-16,-6.53858,0.43556,-0.5,8180,2
-2.51397e-11,0.0178836,1,481199,0.00791655,0.592296,6.91479,1.99958,1.72502e+07,0.0105924,101355,373.018,1.02847e-09,240.658,129.724,0.106779,9.96791e-17,-6.44749,0.435858,-0.5,8181,2
-2.74893e-11,0.0178489,1,493331,0.00785146,0.592303,6.74981,1.99954,1.7211e+07,0.010572,101357,373.02,1.02849e-09,229.757,129.701,0.114174,1.02659e-16,-6.3564,0.436155,-0.5,8182,2
-3.00752e-11,0.0178148,1,505448,0.00778786,0.592309,6.59218,1.9995,1.71681e+07,0.0105519,101359,373.022,1.02852e-09,219.569,129.674,0.124124,9.9767e-17,-6.26531,0.436452,-0.5,8183,2
-3.28089e-11,0.0177817,1,517531,0.00772708,0.592317,6.44146,1.99945,1.71243e+07,0.0105324,101361,373.023,1.02855e-09,210.033,129.647,0.132515,9.63341e-17,-6.17422,0.436749,-0.5,8184,2
-3.58617e-11,0.0177491,1,529595,0.00766764,0.592325,6.29717,1.99941,1.70751e+07,0.0105132,101363,373.025,1.02858e-09,201.096,129.617,0.144101,2.05994e-16,-6.08313,0.437047,-0.5,8185,2
-3.9107e-11,0.0177175,1,541621,0.00761074,0.592334,6.15895,1.99935,1.70244e+07,0.0104947,101366,373.027,1.02861e-09,192.708,129.585,0.153917,-2.00542e-16,-5.99204,0.437344,-0.5,8186,2
-4.2695e-11,0.0176864,1,553625,0.00755505,0.592344,6.0264,1.9993,1.69684e+07,0.0104764,101368,373.03,1.02865e-09,184.825,129.551,0.167325,-6.07622e-16,-5.90095,0.437641,-0.5,8187,2
-4.65222e-11,0.0176562,1,565583,0.00750167,0.592355,5.89921,1.99924,1.69102e+07,0.0104587,101371,373.032,1.02869e-09,177.408,129.514,0.178794,4.64241e-19,-5.80986,0.437938,-0.5,8188,2
-5.07274e-11,0.0176264,1,577516,0.00744939,0.592367,5.77702,1.99917,1.68466e+07,0.0104413,101374,373.034,1.02873e-09,170.422,129.473,0.194245,1.26528e-18,-5.71877,0.438236,-0.5,8189,2
-5.52165e-11,0.0175975,1,589395,0.00739922,0.59238,5.65959,1.9991,1.67804e+07,0.0104244,101377,373.037,1.02877e-09,163.833,129.43,0.207731,3.44085e-18,-5.62768,0.438533,-0.5,8190,2
-6.018e-11,0.0175689,1,601247,0.00735006,0.592394,5.54661,1.99903,1.67073e+07,0.0104077,101381,373.04,1.02882e-09,157.612,129.383,0.22549,-1.99058e-16,-5.53659,0.43883,-0.5,8191,2
-6.54316e-11,0.0175412,1,613030,0.00730285,0.592409,5.43788,1.99895,1.66324e+07,0.0103916,101384,373.044,1.02886e-09,151.733,129.334,0.241387,4.34249e-18,-5.4455,0.439127,-0.5,8192,2
-7.12687e-11,0.0175137,1,624797,0.00725652,0.592426,5.33311,1.99887,1.65488e+07,0.0103756,101388,373.047,1.02892e-09,146.17,129.279,0.26173,4.06371e-16,-5.35441,0.439425,-0.5,8193,2
-7.73721e-11,0.0174872,1,636480,0.00721202,0.592444,5.23215,1.99878,1.64647e+07,0.0103602,101392,373.051,1.02898e-09,140.902,129.221,0.280477,-2.0765e-16,-5.26332,0.439722,-0.5,8194,2
-8.42523e-11,0.0174607,1,648138,0.00716834,0.592465,5.13473,1.99868,1.63688e+07,0.0103449,101397,373.055,1.02904e-09,135.909,129.158,0.303794,-5.78559e-18,-5.17223,0.440019,-0.5,8195,2
-9.14834e-11,0.0174353,1,659712,0.00712633,0.592486,5.04074,1.99857,1.62712e+07,0.0103302,101402,373.059,1.0291e-09,131.171,129.091,0.325767,2.03706e-16,-5.08114,0.440316,-0.5,8196,2
-9.95115e-11,0.0174098,1,671245,0.00708511,0.59251,4.94992,1.99846,1.61628e+07,0.0103155,101407,373.064,1.02917e-09,126.671,129.017,0.352683,6.27413e-18,-4.99005,0.440614,-0.5,8197,2
-1.0797e-10,0.0173854,1,682694,0.00704543,0.592536,4.86222,1.99834,1.6052e+07,0.0103014,101412,373.069,1.02925e-09,122.394,128.939,0.378411,2.09228e-16,-4.89896,0.440911,-0.5,8198,2
-1.17296e-10,0.0173608,1,694090,0.00700651,0.592564,4.77736,1.99821,1.59304e+07,0.0102874,101419,373.074,1.02933e-09,118.325,128.853,0.409514,3.66831e-18,-4.80787,0.441208,-0.5,8199,2
-1.27244e-10,0.0173372,1,705396,0.00696901,0.592594,4.69533,1.99807,1.58033e+07,0.010274,101426,373.08,1.02942e-09,114.452,128.763,0.439359,-2.03906e-16,-4.71678,0.441506,-0.5,8200,2
-1.38094e-10,0.0173136,1,716638,0.00693224,0.592627,4.61587,1.99792,1.56666e+07,0.0102605,101432,373.087,1.02952e-09,110.762,128.664,0.475658,5.59214e-20,-4.62569,0.441803,-0.5,8201,2
-1.49648e-10,0.0172909,1,727782,0.00689679,0.592663,4.53898,1.99776,1.55241e+07,0.0102477,101440,373.094,1.02961e-09,107.243,128.559,0.510105,2.07111e-16,-4.5346,0.4421,-0.5,8202,2
-1.62326e-10,0.0172682,1,738847,0.00686207,0.592701,4.46443,1.99759,1.53691e+07,0.0102349,101448,373.101,1.02972e-09,103.885,128.444,0.552605,4.44075e-18,-4.44351,0.442397,-0.5,8203,2
-1.75782e-10,0.0172464,1,749802,0.00682859,0.592743,4.3922,1.99741,1.52087e+07,0.0102227,101457,373.109,1.02984e-09,100.678,128.322,0.592502,-4.13363e-16,-4.35242,0.442695,-0.5,8204,2
-1.90634e-10,0.0172245,1,760673,0.0067958,0.592788,4.32212,1.99721,1.50324e+07,0.0102104,101467,373.117,1.02997e-09,97.6145,128.188,0.642334,-1.29064e-18,-4.26133,0.442992,-0.5,8205,2
-2.06364e-10,0.0172035,1,771408,0.00676422,0.592836,4.25415,1.99699,1.48506e+07,0.0101988,101477,373.126,1.0301e-09,94.6844,128.048,0.688237,1.99795e-16,-4.17024,0.443289,-0.5,8206,2
-2.23605e-10,0.0171824,1,782068,0.00673325,0.592889,4.18816,1.99677,1.46536e+07,0.0101872,101488,373.136,1.03024e-09,91.8814,127.893,0.746515,6.72263e-18,-4.07915,0.443586,-0.5,8207,2
-2.41869e-10,0.0171622,1,792555,0.00670351,0.592946,4.12409,1.99652,1.44505e+07,0.0101763,101500,373.146,1.03039e-09,89.197,127.729,0.800037,-1.95212e-16,-3.98806,0.443884,-0.5,8208,2
-2.61964e-10,0.017142,1,802952,0.00667436,0.593007,4.06185,1.99625,1.42292e+07,0.0101653,101513,373.158,1.03056e-09,86.6261,127.549,0.867906,2.04219e-16,-3.89697,0.444181,-0.5,8209,2
-2.83023e-10,0.0171227,1,813171,0.00664636,0.593073,4.00136,1.99598,1.40053e+07,0.010155,101527,373.169,1.03073e-09,84.1609,127.36,0.930252,-5.4538e-18,-3.80588,0.444478,-0.5,8210,2
-3.0655e-10,0.0171033,1,823286,0.00661895,0.593144,3.94256,1.99567,1.37553e+07,0.0101447,101542,373.183,1.03093e-09,81.7975,127.151,1.00934,-9.65479e-18,-3.71479,0.444775,-0.5,8211,2
-3.31069e-10,0.0170849,1,833195,0.00659267,0.593221,3.88539,1.99535,1.35046e+07,0.0101351,101558,373.197,1.03113e-09,79.5285,126.931,1.08232,-7.75417e-19,-3.6237,0.445073,-0.5,8212,2
-3.58287e-10,0.0170663,1,843008,0.00656692,0.593303,3.82977,1.99499,1.32292e+07,0.0101255,101576,373.212,1.03136e-09,77.3512,126.689,1.17478,-4.17546e-16,-3.53261,0.44537,-0.5,8213,2
-3.86911e-10,0.0170489,1,852567,0.00654234,0.593392,3.77568,1.99462,1.29483e+07,0.0101167,101594,373.228,1.03159e-09,75.2588,126.434,1.26082,2.03314e-16,-3.44152,0.445667,-0.5,8214,2
-4.18561e-10,0.0170313,1,862025,0.00651827,0.593488,3.72301,1.99421,1.26433e+07,0.0101078,101614,373.246,1.03185e-09,73.249,126.153,1.36879,6.30357e-16,-3.35043,0.445964,-0.5,8215,2
-4.51793e-10,0.017015,1,871202,0.00649535,0.59359,3.67179,1.99378,1.23331e+07,0.0100999,101636,373.264,1.03212e-09,71.316,125.857,1.47093,2.15653e-16,-3.25935,0.446262,-0.5,8216,2
-4.88328e-10,0.0169983,1,880275,0.0064729,0.5937,3.62189,1.99331,1.20013e+07,0.0100919,101660,373.284,1.03241e-09,69.4579,125.53,1.59745,-4.13509e-16,-3.16826,0.446559,-0.5,8217,2
-5.26987e-10,0.0169833,1,889029,0.00645163,0.59382,3.57336,1.99282,1.16593e+07,0.010085,101684,373.306,1.03273e-09,67.6696,125.186,1.71901,-1.99725e-16,-3.07717,0.446856,-0.5,8218,2
-5.69347e-10,0.0169679,1,897677,0.0064308,0.593947,3.52608,1.99227,1.12977e+07,0.0100781,101712,373.329,1.03307e-09,65.9499,124.807,1.86833,3.14341e-18,-2.98608,0.447154,-0.5,8219,2
-6.13953e-10,0.0169543,1,905969,0.00641116,0.594085,3.4801,1.9917,1.09289e+07,0.0100723,101741,373.354,1.03343e-09,64.2936,124.407,2.01403,-4.29236e-16,-2.89499,0.447451,-0.5,8220,2
-6.63077e-10,0.0169405,1,914153,0.00639194,0.594231,3.43536,1.99107,1.05378e+07,0.0100666,101773,373.381,1.03383e-09,62.7014,123.965,2.19278,-4.35002e-16,-2.8039,0.447748,-0.5,8221,2
-7.14934e-10,0.0169284,1,921937,0.00637392,0.59439,3.39183,1.99041,1.01379e+07,0.0100621,101807,373.409,1.03425e-09,61.1665,123.499,2.36828,4.38343e-16,-2.71281,0.448045,-0.5,8222,2
-7.7186e-10,0.0169166,1,929625,0.00635627,0.59456,3.34958,1.98969,9.71956e+06,0.0100579,101843,373.441,1.03471e-09,59.693,122.984,2.58425,8.56906e-16,-2.62172,0.448343,-0.5,8223,2
-8.31965e-10,0.0169066,1,936858,0.00633989,0.594743,3.30846,1.98893,9.2927e+06,0.0100551,101882,373.474,1.03519e-09,58.2715,122.442,2.7997,-4.57628e-16,-2.53063,0.44864,-0.5,8224,2
-8.97134e-10,0.0168977,1,944024,0.00632379,0.59494,3.26875,1.98811,8.8595e+06,0.0100531,101925,373.51,1.03571e-09,56.9103,121.838,3.06386,-8.77949e-16,-2.43954,0.448937,-0.5,8225,2
-9.67495e-10,0.0168907,1,950673,0.00630902,0.595152,3.23011,1.98722,8.40198e+06,0.0100526,101970,373.549,1.03628e-09,55.5965,121.203,3.33462,2.8589e-18,-2.34845,0.449234,-0.5,8226,2
-1.04288e-09,0.0168856,1,957266,0.00629449,0.595378,3.19309,1.98627,7.95006e+06,0.0100533,102019,373.59,1.03689e-09,54.3451,120.495,3.6728,-4.21673e-16,-2.25736,0.449532,-0.5,8227,2
-1.12424e-09,0.016883,1,963343,0.00628124,0.595623,3.15714,1.98524,7.47772e+06,0.0100559,102072,373.634,1.03754e-09,53.1371,119.751,4.01343,4.51536e-16,-2.16627,0.449829,-0.5,8228,2
-1.21217e-09,0.0168836,1,969310,0.00626831,0.595884,3.12321,1.98414,7.00749e+06,0.0100607,102129,373.683,1.03826e-09,51.9982,118.916,4.44331,1.29936e-15,-2.07518,0.450126,-0.5,8229,2
-1.30598e-09,0.0168875,1,974788,0.00625655,0.596168,3.09041,1.98296,6.53055e+06,0.0100678,102191,373.735,1.03901e-09,50.9008,118.037,4.87944,-4.38976e-16,-1.98409,0.450423,-0.5,8230,2
-1.40764e-09,0.0168967,1,980130,0.00624516,0.59647,3.06025,1.98168,6.05814e+06,0.0100784,102257,373.791,1.03984e-09,49.8844,117.056,5.42659,-8.73787e-16,-1.893,0.450721,-0.5,8231,2
-1.51649e-09,0.0169116,1,984969,0.00623492,0.596797,3.03171,1.98032,5.57877e+06,0.0100928,102328,373.85,1.04071e-09,48.916,116.01,6.01394,4.43896e-16,-1.80191,0.451018,-0.5,8232,2
-1.6326e-09,0.0169345,1,989682,0.006225,0.597145,3.00663,1.97888,5.1212e+06,0.0101123,102404,373.914,1.04165e-09,48.0438,114.853,6.75251,4.55773e-16,-1.71082,0.451315,-0.5,8233,2
-1.75843e-09,0.0169695,1,993880,0.00621622,0.597518,2.98454,1.9773,4.6523e+06,0.0101396,102485,373.983,1.04267e-09,47.2439,113.601,7.574,-4.43768e-16,-1.61973,0.451613,-0.5,8234,2
-1.88896e-09,0.0170135,1,997935,0.00620779,0.597915,2.96662,1.97569,4.22639e+06,0.0101726,102572,374.055,1.04372e-09,46.5562,112.24,8.61142,-4.48543e-16,-1.52864,0.45191,-0.5,8235,2
-2.03122e-09,0.0170878,1,1.00151e+06,0.00620038,0.598333,2.95571,1.97391,3.78964e+06,0.0102242,102664,374.133,1.04489e-09,46.0143,110.749,9.79835,-4.65745e-16,-1.43755,0.452207,-0.5,8236,2
-2.17418e-09,0.0172169,1,1.00487e+06,0.00619348,0.59877,2.95404,1.97215,3.40884e+06,0.010309,102759,374.211,1.04604e-09,45.6166,109.155,11.3209,2.36868e-18,-1.34646,0.452504,-0.5,8237,2
-2.32719e-09,0.0173093,1,1.00778e+06,0.00618751,0.599209,2.96259,1.97023,3.02992e+06,0.0103719,102857,374.296,1.04731e-09,45.6356,107.424,13.0997,1.37172e-15,-1.25537,0.452802,-0.5,8238,2
-2.46725e-09,0.0175251,1,1.0104e+06,0.00618215,0.59965,2.99223,1.96854,2.73461e+06,0.010509,102952,374.374,1.04842e-09,45.9807,105.622,15.3969,4.67498e-16,-1.16428,0.453099,-0.5,8239,2
-2.62581e-09,0.0177865,1,1.01254e+06,0.00617778,0.600054,3.05098,1.96646,2.40572e+06,0.0106729,103044,374.455,1.04981e-09,47.1044,103.655,18.2637,-4.40007e-16,-1.07319,0.453396,-0.5,8240,2
-2.73165e-09,0.0183051,1,1.01441e+06,0.00617399,0.600464,3.17576,1.96531,2.24622e+06,0.0109916,103132,374.513,1.05056e-09,49.5887,101.534,22.1829,4.12079e-16,-0.982097,0.453693,-0.5,8241,2
0,0.0218017,1,1,0.62035,0.592228,63.375,2.00004,1.77308e+07,0.0129115,101328,373,1.02818e-09,16580.2,130,0,0,-10,0.494975,-0.5,8242,2
1.26984e-16,0.0214998,1,12473.9,0.0274932,0.592228,53.6372,2.00004,1.77308e+07,0.0127328,101328,373,1.02818e-09,12099.1,130,0.00147064,1.28224e-17,-9.90853,0.49525,-0.5,8243,2
-2.70898e-15,0.0211539,1,24916.3,0.02179,0.592228,46.3561,2.00004,1.77308e+07,0.0125279,101328,373,1.02818e-09,9176.13,130,0.00232221,-1.29315e-19,-9.81705,0.495525,-0.5,8244,2
-6.07951e-14,0.020868,1,37387.7,0.0186065,0.592228,40.7285,2.00004,1.77278e+07,0.0123586,101328,373,1.02818e-09,7175.44,129.999,0.00476951,-2.55643e-17,-9.72558,0.495801,-0.5,8245,2
-1.34095e-13,0.0206254,1,49830.6,0.0169606,0.592228,36.2612,2.00004,1.7725e+07,0.012215,101328,373,1.02818e-09,5751.58,129.999,0.00387083,-1.32858e-17,-9.63411,0.496076,-0.5,8246,2
-2.57082e-13,0.0204154,1,62303.8,0.0156649,0.592228,32.6365,2.00004,1.772e+07,0.0120905,101328,373,1.02818e-09,4705.22,129.997,0.00608073,6.26e-18,-9.54263,0.496351,-0.5,8247,2
-3.57237e-13,0.0202304,1,74743.2,0.0147661,0.592229,29.641,2.00003,1.77172e+07,0.011981,101328,373,1.02818e-09,3915.42,129.996,0.00633519,2.51477e-17,-9.45116,0.496626,-0.5,8248,2
-4.81459e-13,0.0200653,1,87218.9,0.0139961,0.59223,27.1272,2.00003,1.77137e+07,0.0118833,101329,373,1.02818e-09,3305.62,129.995,0.00840314,1.00683e-16,-9.35968,0.496902,-0.5,8249,2
-6.43036e-13,0.0199164,1,99653.7,0.0134003,0.59223,24.9896,2.00002,1.77084e+07,0.0117951,101329,373,1.02819e-09,2825.61,129.993,0.00850504,-5.07494e-17,-9.26821,0.497177,-0.5,8250,2
-7.71603e-13,0.0197809,1,112121,0.0128693,0.592231,23.1512,2.00002,1.77057e+07,0.0117149,101329,373.001,1.02819e-09,2441.37,129.991,0.0104219,-2.73894e-17,-9.17674,0.497452,-0.5,8251,2
-8.5666e-13,0.0196565,1,124558,0.0124333,0.592232,21.5542,2.00002,1.77054e+07,0.0116412,101329,373.001,1.02819e-09,2129.27,129.989,0.0113323,1.49606e-16,-9.08526,0.497727,-0.5,8252,2
-1.01072e-12,0.0195417,1,137018,0.0120359,0.592233,20.1548,2.00002,1.77026e+07,0.0115732,101330,373.001,1.02819e-09,1872.5,129.986,0.0127186,-1.02267e-16,-8.99379,0.498003,-0.5,8253,2
-1.18176e-12,0.019435,1,149458,0.0116971,0.592234,18.9191,2.00001,1.76993e+07,0.0115101,101330,373.001,1.02819e-09,1658.83,129.984,0.0136799,-9.62488e-17,-8.90232,0.498278,-0.5,8254,2
-1.44795e-12,0.0193354,1,161908,0.0113837,0.592235,17.8203,2,1.76925e+07,0.0114511,101330,373.001,1.0282e-09,1479.2,129.982,0.0159627,5.68205e-17,-8.81084,0.498553,-0.5,8255,2
-1.7105e-12,0.0192421,1,174350,0.0111097,0.592236,16.8373,2,1.76861e+07,0.0113959,101330,373.001,1.0282e-09,1326.83,129.979,0.0170761,5.69321e-17,-8.71937,0.498828,-0.5,8256,2
-1.87837e-12,0.0191543,1,186786,0.0108537,0.592237,15.9529,2,1.76844e+07,0.0113439,101331,373.001,1.0282e-09,1196.5,129.975,0.0187938,3.15674e-18,-8.6279,0.499103,-0.5,8257,2
-2.101e-12,0.0190714,1,199228,0.0106254,0.592238,15.1533,1.99999,1.76808e+07,0.0112948,101332,373.002,1.02821e-09,1084.19,129.971,0.0206494,1.06358e-16,-8.53642,0.499379,-0.5,8258,2
-2.37335e-12,0.0189929,1,211654,0.0104105,0.592239,14.427,1.99998,1.76758e+07,0.0112483,101332,373.002,1.02821e-09,986.762,129.968,0.0232169,-9.16833e-17,-8.44495,0.499654,-0.5,8259,2
-2.74894e-12,0.0189183,1,224087,0.0102162,0.59224,13.7644,1.99998,1.76676e+07,0.0112042,101332,373.003,1.02821e-09,901.715,129.964,0.0240167,-4.29215e-17,-8.35348,0.499929,-0.5,8260,2
-3.10643e-12,0.0188474,1,236502,0.0100321,0.592241,13.1577,1.99997,1.76604e+07,0.0111622,101333,373.003,1.02822e-09,827.05,129.959,0.0266317,1.04684e-16,-8.262,0.500204,-0.5,8261,2
-3.46571e-12,0.0187797,1,248931,0.00986385,0.592242,12.6002,1.99997,1.76536e+07,0.0111221,101334,373.003,1.02822e-09,761.16,129.954,0.0291389,-1.01981e-16,-8.17053,0.50048,-0.5,8262,2
-3.94291e-12,0.018715,1,261337,0.00970356,0.592244,12.0862,1.99996,1.76435e+07,0.0110838,101334,373.004,1.02822e-09,702.731,129.948,0.031739,-3.10587e-18,-8.07905,0.500755,-0.5,8263,2
-4.46112e-12,0.018653,1,273747,0.00955591,0.592246,11.6109,1.99995,1.76327e+07,0.0110471,101334,373.004,1.02824e-09,650.686,129.943,0.0337467,-1.02897e-16,-7.98758,0.50103,-0.5,8264,2
-5.00062e-12,0.0185936,1,286148,0.00941448,0.592247,11.1702,1.99994,1.76216e+07,0.011012,101336,373.004,1.02825e-09,604.135,129.936,0.0372792,1.0264e-16,-7.89611,0.501305,-0.5,8265,2
-5.61509e-12,0.0185365,1,298541,0.00928338,0.592248,10.7604,1.99993,1.76088e+07,0.0109782,101336,373.005,1.02825e-09,562.337,129.93,0.0395747,1.59596e-18,-7.80463,0.501581,-0.5,8266,2
-6.27587e-12,0.0184815,1,310933,0.0091573,0.59225,10.3785,1.99991,1.75955e+07,0.0109457,101337,373.005,1.02826e-09,524.67,129.921,0.0430463,2.92714e-18,-7.71316,0.501856,-0.5,8267,2
-6.95554e-12,0.0184286,1,323308,0.0090398,0.592251,10.0217,1.9999,1.75823e+07,0.0109144,101338,373.006,1.02827e-09,490.612,129.913,0.0466948,1.02876e-16,-7.62169,0.502131,-0.5,8268,2
-7.78074e-12,0.0183775,1,335687,0.00892638,0.592254,9.68761,1.99988,1.75653e+07,0.0108841,101338,373.007,1.02828e-09,459.72,129.905,0.0510408,-1.01002e-16,-7.53021,0.502406,-0.5,8269,2
-8.65988e-12,0.0183281,1,348044,0.00882019,0.592256,9.37426,1.99987,1.75478e+07,0.010855,101340,373.007,1.02829e-09,431.614,129.896,0.0537856,-2.21225e-18,-7.43874,0.502682,-0.5,8270,2
-9.58616e-12,0.0182804,1,360404,0.00871743,0.592258,9.07977,1.99985,1.75299e+07,0.0108268,101340,373.008,1.0283e-09,405.974,129.885,0.0588171,3.24701e-19,-7.34727,0.502957,-0.5,8271,2
-1.05802e-11,0.0182342,1,372746,0.00862074,0.59226,8.8025,1.99983,1.75109e+07,0.0107994,101342,373.009,1.02831e-09,382.519,129.874,0.0633178,-9.70748e-17,-7.25579,0.503232,-0.5,8272,2
-1.17076e-11,0.0181895,1,385078,0.00852708,0.592263,8.541,1.99981,1.74894e+07,0.010773,101342,373.009,1.02832e-09,361.012,129.863,0.068789,2.81493e-18,-7.16432,0.503507,-0.5,8273,2
-1.29391e-11,0.0181461,1,397402,0.00843853,0.592266,8.29397,1.99979,1.74661e+07,0.0107473,101344,373.01,1.02833e-09,341.242,129.85,0.073323,4.1094e-16,-7.07284,0.503783,-0.5,8274,2
-1.42716e-11,0.018104,1,409699,0.0083527,0.592269,8.06028,1.99977,1.74411e+07,0.0107224,101346,373.011,1.02835e-09,323.03,129.835,0.0799303,-9.54971e-17,-6.98137,0.504058,-0.5,8275,2
-1.56763e-11,0.0180631,1,422005,0.00827116,0.592272,7.83887,1.99974,1.74157e+07,0.0106983,101346,373.012,1.02836e-09,306.216,129.821,0.0854534,-4.04176e-16,-6.8899,0.504333,-0.5,8276,2
-1.72597e-11,0.0180233,1,434264,0.00819211,0.592276,7.62882,1.99971,1.7387e+07,0.0106748,101348,373.013,1.02839e-09,290.664,129.805,0.0927218,2.01427e-16,-6.79842,0.504608,-0.5,8277,2
-1.89464e-11,0.0179846,1,446547,0.00811671,0.59228,7.42928,1.99968,1.73571e+07,0.0106519,101350,373.014,1.02841e-09,276.248,129.787,0.0994695,-1.09293e-16,-6.70695,0.504883,-0.5,8278,2
